2427
ENST00000613967	43609886	43609988	43659492	2	1	10556	746
ENST00000443485	43613850	43659469	43659492	2	7	10557	743
ENST00000340648	43659547	43696078	43659492	1	16	10564	747
ENST00000470886	43686131	43696076	43696078	1	5	10580	747
ENST00000398081	43719093	43738860	43696078	1	3	10585	748
ENST00000468090	43719096	43762306	43738860	1	10	10588	748
ENST00000291565	43719111	43762306	43762306	1	11	10598	748
ENST00000398085	43719175	43752628	43762306	1	8	10609	748
ENST00000476084	43719176	43723892	43762306	1	2	10617	748
ENST00000470029	43719222	43744649	43762306	1	5	10619	748
ENST00000438837	43721691	43732264	43762306	1	2	10624	748
ENST00000498040	43728729	43753653	43762306	1	9	10626	748
ENST00000327574	43728899	43738860	43762306	1	4	10635	748
ENST00000472777	43728912	43747185	43762306	1	6	10639	748
ENST00000476313	43728916	43738830	43762306	1	4	10645	748
ENST00000481512	43733670	43753593	43762306	1	9	10649	748
ENST00000621478	43734061	43738857	43762306	1	2	10658	748
ENST00000490666	43741015	43753653	43762306	1	8	10660	748
ENST00000467908	43741419	43762306	43762306	1	10	10668	748
ENST00000343528	43741464	43756254	43762306	1	10	10678	748
ENST00000398078	43741475	43756143	43762306	1	9	10688	748
ENST00000468392	43745702	43756172	43762306	1	7	10697	748
ENST00000626421	43748364	43748467	43762306	2	2	10704	749
ENST00000461123	43753582	43756161	43762306	1	3	10706	748
ENST00000291568	43772511	43776444	43762306	2	3	10709	750
ENST00000480147	43774189	43776305	43776444	2	2	10712	750
ENST00000452969	43783122	43783572	43776444	1	1	10714	751
ENST00000475534	43789512	43797536	43783572	1	6	10715	752
ENST00000497547	43789512	43805292	43797536	1	13	10721	752
ENST00000483896	43789558	43797981	43805292	1	9	10734	752
ENST00000492638	43789576	43793418	43805292	1	3	10743	752
ENST00000473988	43790492	43791411	43805292	1	2	10746	752
ENST00000467112	43792930	43805292	43805292	1	10	10748	752
ENST00000471909	43797360	43805292	43805292	1	8	10758	752
ENST00000437258	43805757	43810330	43805292	2	2	10766	753
ENST00000448247	43805757	43810360	43810330	2	4	10768	753
ENST00000400385	43805757	43812566	43810360	2	2	10772	753
ENST00000449877	43855889	43856341	43812566	2	1	10774	754
ENST00000291572	43865185	43986535	43856341	1	10	10775	755
ENST00000474735	43866618	43867745	43986535	1	4	10785	755
ENST00000448287	43867241	43968004	43986535	1	4	10789	755
ENST00000398061	43882543	43984672	43986535	1	10	10793	755
ENST00000327505	43903890	43984672	43986535	1	9	10803	755
ENST00000445582	43916271	43969152	43986535	1	4	10812	755
ENST00000362728	43919794	43919900	43986535	2	1	10816	756
ENST00000398063	43925007	43986535	43986535	1	9	10817	755
ENST00000398058	43946929	43984672	43986535	1	11	10826	755
ENST00000457068	43946949	43971489	43986535	1	6	10837	755
ENST00000448845	43947005	43959795	43986535	1	3	10843	755
ENST00000498670	43947009	43955101	43986535	1	3	10846	755
ENST00000422850	43950686	43971489	43986535	1	6	10849	755
ENST00000497909	43950712	43955159	43986535	1	2	10855	755
ENST00000546158	43954547	43982716	43986535	1	9	10857	755
ENST00000479117	43959782	43982723	43986535	1	9	10866	755
ENST00000481319	43959788	43969266	43986535	1	4	10875	755
ENST00000467358	43964928	43982376	43986535	1	7	10879	755
ENST00000484865	43971402	43981411	43986535	1	3	10886	755
ENST00000516797	43996321	43996419	43986535	2	1	10889	757
ENST00000380221	44012318	44060261	43996419	1	7	10890	758
ENST00000291574	44012318	44106551	44060261	1	23	10897	758
ENST00000422875	44012324	44104732	44106551	1	24	10920	758
ENST00000416034	44046346	44047040	44106551	2	2	10944	759
ENST00000481460	44079475	44082899	44106551	1	3	10946	758
ENST00000461889	44079792	44083014	44106551	1	2	10949	758
ENST00000459741	44088038	44106551	44106551	1	6	10951	758
ENST00000465905	44089484	44098423	44106551	1	5	10957	758
ENST00000483973	44089500	44096703	44106551	1	5	10962	758
ENST00000486746	44089700	44098433	44106551	1	5	10967	758
ENST00000469521	44089759	44098533	44106551	1	5	10972	758
ENST00000485621	44091752	44098424	44106551	1	3	10977	758
ENST00000468864	44096579	44105050	44106551	1	3	10980	758
ENST00000291576	44107289	44131180	44106551	1	21	10983	760
ENST00000456705	44107372	44115743	44131180	1	6	11004	760
ENST00000486126	44114575	44117842	44131180	1	4	11010	760
ENST00000471490	44119158	44127854	44131180	1	6	11014	760
ENST00000494310	44126010	44128598	44131180	1	6	11020	760
ENST00000476948	44127798	44128650	44131180	1	3	11026	760
ENST00000291577	44133604	44145722	44131180	1	7	11029	761
ENST00000495007	44133615	44145011	44145722	1	6	11036	761
ENST00000427803	44133617	44141416	44145722	1	6	11042	761
ENST00000493883	44133638	44141416	44145722	1	5	11048	761
ENST00000480786	44133673	44140603	44145722	1	5	11053	761
ENST00000348499	44133679	44145722	44145722	1	6	11058	761
ENST00000389690	44133778	44141416	44145722	1	6	11064	761
ENST00000449622	44133813	44145722	44145722	1	7	11070	761
ENST00000488392	44136106	44137574	44145722	1	2	11077	761
ENST00000419699	44136118	44145722	44145722	1	6	11079	761
ENST00000470545	44136873	44137565	44145722	1	2	11085	761
ENST00000411694	44158739	44160071	44145722	2	2	11087	762
ENST00000424921	44159014	44160075	44160071	2	3	11089	762
ENST00000411956	44175488	44176452	44160075	1	2	11092	763
ENST00000437557	44201289	44202695	44176452	1	2	11094	764
ENST00000423967	44206524	44207398	44202695	2	2	11096	765
ENST00000344330	44222990	44240839	44207398	2	7	11098	766
ENST00000407780	44222990	44240944	44240839	2	7	11105	766
ENST00000400379	44226833	44240944	44240944	2	6	11112	766
ENST00000400377	44226833	44240965	44240944	2	6	11118	766
ENST00000619053	44241846	44242080	44240965	1	1	11124	767
ENST00000620163	44244544	44244992	44242080	1	1	11125	768
ENST00000436357	44246338	44251237	44244992	2	4	11126	769
ENST00000270172	44246338	44262215	44251237	2	12	11130	769
ENST00000628202	44246351	44261889	44262215	2	12	11142	769
ENST00000431166	44250809	44261881	44262215	2	9	11154	769
ENST00000442785	44250812	44251519	44262215	1	2	11163	770
ENST00000530812	44285837	44298647	44262215	1	12	11165	771
ENST00000527919	44285845	44297738	44298647	1	14	11177	771
ENST00000291582	44285879	44298218	44298647	1	14	11191	771
ENST00000397994	44290754	44297988	44298647	1	8	11205	771
ENST00000337909	44290754	44297988	44298647	1	7	11213	771
ENST00000349048	44300050	44327375	44298647	1	22	11220	772
ENST00000397961	44300050	44327375	44327375	1	25	11242	772
ENST00000496824	44300066	44316338	44327375	1	9	11267	772
ENST00000466134	44300095	44327375	44327375	1	20	11276	772
ENST00000628044	44300105	44304317	44327375	1	2	11296	772
ENST00000491298	44305193	44313953	44327375	1	7	11298	772
ENST00000474114	44315526	44327375	44327375	1	11	11305	772
ENST00000498841	44319622	44327375	44327375	1	9	11316	772
ENST00000460020	44319840	44324542	44327375	1	6	11325	772
ENST00000467315	44319866	44327375	44327375	1	11	11331	772
ENST00000460521	44320576	44327375	44327375	1	10	11342	772
ENST00000495274	44322961	44325634	44327375	1	5	11352	772
ENST00000422357	44328943	44330045	44327375	2	2	11357	774
ENST00000444409	44328943	44330220	44330045	2	3	11359	774
ENST00000339818	44328943	44339401	44330220	2	7	11362	773
ENST00000470196	44329890	44331967	44339401	2	3	11369	773
ENST00000496321	44329890	44338337	44339401	2	8	11372	773
ENST00000462742	44329890	44338783	44339401	2	6	11380	773
ENST00000397956	44329890	44339392	44339401	2	7	11386	773
ENST00000325223	44329890	44339401	44339401	2	7	11393	773
ENST00000448927	44331233	44335850	44339401	1	2	11400	775
ENST00000478674	44331961	44333463	44339401	2	2	11402	773
ENST00000426029	44339375	44340469	44339401	1	2	11404	776
ENST00000568332	44347766	44348294	44340469	2	1	11406	777
ENST00000300482	44350162	44443080	44348294	1	33	11407	778
ENST00000431901	44350303	44366760	44443080	1	5	11440	778
ENST00000397928	44353255	44443080	44443080	1	32	11445	778
ENST00000397932	44353687	44442357	44443080	1	33	11477	778
ENST00000300481	44353687	44443080	44443080	1	32	11510	778
ENST00000498430	44369120	44443080	44443080	1	28	11542	778
ENST00000423310	44414587	44425271	44443080	2	3	11570	779
ENST00000456880	44414594	44416739	44443080	2	2	11573	779
ENST00000621064	44424868	44442643	44443080	1	10	11575	778
ENST00000490982	44425555	44441873	44443080	1	7	11585	778
ENST00000581669	44437120	44437174	44443080	1	1	11592	780
ENST00000583496	44439034	44439109	44443080	1	1	11593	781
ENST00000426578	44450985	44455283	44443080	2	4	11594	782
ENST00000291592	44455485	44462195	44455283	1	2	11598	783
ENST00000443300	44469928	44472515	44462195	2	3	11600	784
ENST00000443620	44472894	44473738	44472515	1	2	11603	785
ENST00000445440	44473722	44475096	44473738	2	1	11605	786
ENST00000617205	44477849	44478492	44475096	1	1	11606	787
ENST00000449713	44485576	44490287	44478492	1	2	11607	788
ENST00000622854	44494873	44495518	44490287	1	1	11609	789
ENST00000323084	44497891	44711579	44495518	2	12	11610	790
ENST00000614657	44497893	44711579	44711579	2	13	11622	790
ENST00000613245	44497893	44711579	44711579	2	10	11635	790
ENST00000451035	44506806	44516574	44711579	1	6	11645	791
ENST00000397916	44508506	44573815	44711579	2	11	11651	790
ENST00000430181	44510685	44515622	44711579	1	3	11662	791
ENST00000330490	44517215	44518755	44711579	1	3	11665	792
ENST00000354333	44517616	44520829	44711579	1	2	11668	792
ENST00000465978	44517619	44525951	44711579	1	2	11670	792
ENST00000400375	44538980	44540194	44711579	2	1	11672	793
ENST00000391621	44550356	44551504	44711579	2	1	11673	794
ENST00000498210	44550434	44551504	44711579	2	2	11674	794
ENST00000391620	44557789	44558759	44711579	2	1	11676	795
ENST00000400374	44573728	44575370	44711579	1	1	11677	796
ENST00000400372	44579454	44580603	44711579	2	1	11678	797
ENST00000622352	44579736	44592497	44711579	2	2	11679	798
ENST00000400368	44591267	44592504	44711579	2	1	11681	798
ENST00000609664	44600596	44602173	44711579	1	1	11682	799
ENST00000616689	44600606	44612905	44711579	1	3	11683	799
ENST00000334662	44612078	44612953	44711579	1	1	11686	800
ENST00000397911	44627122	44628292	44711579	1	1	11687	801
ENST00000484861	44627122	44628292	44711579	1	2	11688	801
ENST00000616529	44627147	44628061	44711579	1	3	11690	801
ENST00000380095	44637355	44638454	44711579	1	1	11693	802
ENST00000334670	44646413	44647649	44711579	1	1	11694	803
ENST00000618643	44646434	44697983	44711579	1	5	11695	803
ENST00000619249	44646656	44658269	44711579	1	3	11700	804
ENST00000391618	44654212	44654658	44711579	2	1	11703	805
ENST00000397907	44657931	44658340	44711579	1	1	11704	804
ENST00000360770	44666188	44666926	44711579	2	1	11705	806
ENST00000435590	44675867	44678085	44711579	2	1	11706	807
ENST00000391617	44681575	44682162	44711579	2	1	11707	808
ENST00000617417	44686357	44686628	44711579	1	1	11708	809
ENST00000400365	44697171	44698043	44711579	1	1	11709	810
ENST00000618832	44697426	44697806	44711579	1	3	11710	810
ENST00000412914	44702220	44702790	44711579	1	1	11713	811
ENST00000345496	44768579	44802018	44711579	2	6	11714	812
ENST00000481546	44769039	44775435	44802018	2	2	11720	812
ENST00000497630	44770930	44801818	44802018	2	4	11722	812
ENST00000477954	44770971	44801778	44802018	2	7	11726	812
ENST00000491513	44771278	44801822	44802018	2	7	11733	812
ENST00000330942	44771294	44801773	44802018	2	7	11740	812
ENST00000478200	44773547	44801825	44802018	2	6	11747	812
ENST00000497664	44774530	44801803	44802018	2	5	11753	812
ENST00000462569	44776833	44801800	44802018	2	4	11758	812
ENST00000490450	44777253	44801767	44802018	2	5	11762	812
ENST00000496395	44777376	44801743	44802018	2	5	11767	812
ENST00000490091	44799989	44801807	44802018	2	2	11772	812
ENST00000417820	44802576	44804716	44802018	1	2	11774	813
ENST00000397898	44805616	44818050	44804716	2	4	11776	814
ENST00000332859	44805616	44818128	44818050	2	4	11780	814
ENST00000411651	44805616	44818128	44818128	2	4	11784	814
ENST00000479153	44805616	44818778	44818128	2	4	11788	814
ENST00000397893	44808270	44817967	44818778	2	4	11792	814
ENST00000466861	44813509	44818104	44818778	2	2	11796	814
ENST00000397887	44849584	44873708	44818778	2	4	11798	815
ENST00000330938	44849584	44873836	44873708	2	6	11802	815
ENST00000445724	44849585	44873902	44873836	2	3	11808	815
ENST00000397886	44851406	44861932	44873902	2	5	11811	815
ENST00000474737	44855227	44865895	44873902	2	4	11816	815
ENST00000494690	44855237	44873031	44873902	2	6	11820	815
ENST00000480234	44861173	44873667	44873902	2	4	11826	815
ENST00000475170	44885952	44894026	44873902	2	7	11830	816
ENST00000397852	44885952	44910825	44894026	2	15	11837	816
ENST00000397857	44885952	44911459	44910825	2	16	11852	816
ENST00000397854	44885952	44920854	44911459	2	15	11868	816
ENST00000498666	44885952	44920959	44920854	2	15	11883	816
ENST00000355153	44885952	44928837	44920959	2	16	11898	816
ENST00000397850	44885952	44928872	44928837	2	17	11914	816
ENST00000523323	44885955	44920874	44928872	2	16	11931	816
ENST00000302347	44885955	44921049	44928872	2	16	11947	816
ENST00000479202	44886332	44889130	44928872	2	3	11963	816
ENST00000610622	44886357	44920868	44928872	2	16	11966	816
ENST00000320216	44899066	44910629	44928872	2	7	11982	816
ENST00000521987	44901550	44920931	44928872	2	3	11989	816
ENST00000523663	44903364	44911176	44928872	2	5	11992	816
ENST00000522931	44903383	44914282	44928872	2	5	11997	816
ENST00000517563	44903502	44928717	44928872	2	6	12002	816
ENST00000522688	44903507	44920941	44928872	2	5	12008	816
ENST00000520389	44903514	44920926	44928872	2	6	12013	816
ENST00000524251	44906924	44920898	44928872	2	4	12019	816
ENST00000517819	44907031	44921132	44928872	2	4	12023	816
ENST00000479849	44907986	44910740	44928872	2	3	12027	816
ENST00000397846	44907986	44920895	44928872	2	4	12030	816
ENST00000523126	44909319	44910687	44928872	2	2	12034	816
ENST00000521995	44910283	44931988	44928872	2	4	12036	816
ENST00000518033	44910320	44920926	44931988	2	2	12040	816
ENST00000441379	44921050	44929677	44931988	1	4	12042	817
ENST00000609694	44921072	44927901	44931988	1	5	12046	817
ENST00000609592	44921072	44927969	44931988	1	3	12051	817
ENST00000610063	44921075	44927941	44931988	1	3	12054	817
ENST00000608043	44921075	44927943	44931988	1	4	12057	817
ENST00000429132	44921325	44928027	44931988	1	3	12061	817
ENST00000609461	44929652	44930111	44931988	2	1	12064	818
ENST00000615847	44932813	44934972	44931988	2	2	12065	819
ENST00000397841	44932813	44939912	44934972	2	4	12067	819
ENST00000330551	44934724	44939844	44939912	2	4	12071	819
ENST00000609953	44936302	44936953	44939912	1	1	12075	820
ENST00000291634	44940009	44976988	44939912	1	6	12076	821
ENST00000397826	44940011	44976988	44976988	1	6	12082	821
ENST00000458015	44940024	44969263	44976988	1	5	12088	821
ENST00000479127	44958245	44976972	44976988	1	5	12093	821
ENST00000485207	44973055	44976972	44976988	1	2	12098	821
ENST00000616815	44978831	44979273	44976988	1	1	12100	822
ENST00000439088	44989863	44994068	44979273	2	2	12101	823
ENST00000434081	44989863	44994085	44994068	2	2	12103	823
ENST00000569966	44994361	44995184	44994085	2	1	12105	824
ENST00000615826	44999207	45004726	44995184	2	2	12106	825
ENST00000599569	45070951	45073210	45004726	2	1	12108	826
ENST00000429427	45071732	45074164	45073210	2	2	12109	826
ENST00000415143	45071827	45072238	45074164	2	1	12111	826
ENST00000462214	45073852	45137325	45074164	1	4	12112	827
ENST00000460734	45074568	45146294	45137325	1	10	12116	827
ENST00000437626	45074599	45226558	45146294	1	13	12126	827
ENST00000389861	45074599	45226559	45226558	1	13	12139	827
ENST00000492414	45074599	45226559	45226559	1	12	12152	827
ENST00000496664	45074599	45226559	45226559	1	13	12164	827
ENST00000389863	45074599	45226559	45226559	1	13	12177	827
ENST00000348831	45074599	45226559	45226559	1	11	12190	827
ENST00000596207	45100486	45101093	45226559	2	1	12201	828
ENST00000449478	45120899	45176125	45226559	1	4	12202	827
ENST00000464215	45128452	45171758	45226559	1	3	12206	827
ENST00000611195	45134725	45144681	45226559	1	2	12209	827
ENST00000629643	45134795	45226558	45226559	1	11	12211	827
ENST00000360697	45171641	45226559	45226559	1	10	12222	827
ENST00000481022	45176409	45177546	45226559	1	2	12232	827
ENST00000584169	45234339	45257266	45226559	1	3	12234	829
ENST00000328344	45234351	45258729	45257266	1	3	12237	829
ENST00000471540	45263927	45283493	45258729	2	9	12240	830
ENST00000331343	45263927	45287897	45283493	2	8	12249	830
ENST00000334538	45263927	45287897	45287897	2	10	12257	830
ENST00000349485	45263927	45287897	45287897	2	9	12267	830
ENST00000612472	45263928	45287895	45287897	2	10	12276	830
ENST00000615172	45263978	45277409	45287897	2	6	12286	830
ENST00000485190	45265373	45266374	45287897	2	2	12292	830
ENST00000460932	45265399	45270093	45287897	2	3	12294	830
ENST00000463917	45267525	45270090	45287897	2	2	12297	830
ENST00000451615	45267697	45285690	45287897	2	8	12299	830
ENST00000493524	45269840	45287895	45287897	2	6	12307	830
ENST00000468360	45269850	45287883	45287897	2	5	12313	830
ENST00000493811	45282368	45287890	45287897	2	4	12318	830
ENST00000476653	45285482	45287891	45287897	2	2	12322	830
ENST00000454115	45288051	45290577	45287897	1	3	12324	831
ENST00000400362	45288061	45291737	45290577	1	3	12327	831
ENST00000433465	45293284	45297353	45291737	1	2	12330	832
ENST00000441947	45300244	45305256	45297353	2	3	12332	833
ENST00000445242	45336706	45338664	45305256	1	2	12335	834
ENST00000416722	45338589	45341989	45338664	2	2	12337	835
ENST00000429327	45376190	45376381	45341989	2	1	12339	836
ENST00000456613	45378200	45379623	45376381	2	2	12340	837
ENST00000416468	45378335	45379634	45379623	2	2	12342	837
ENST00000617004	45403808	45404368	45379634	2	1	12344	838
ENST00000400337	45405136	45513719	45404368	1	42	12345	839
ENST00000446475	45407385	45410064	45513719	2	4	12387	840
ENST00000397787	45419715	45425039	45513719	2	3	12391	841
ENST00000485206	45419715	45425069	45513719	2	3	12394	841
ENST00000355480	45455488	45513719	45513719	1	41	12397	839
ENST00000359759	45455530	45513718	45513719	1	41	12438	839
ENST00000611994	45478265	45478325	45513719	1	1	12479	842
ENST00000342220	45490274	45513719	45513719	1	23	12480	839
ENST00000459895	45493194	45497811	45513719	1	8	12503	839
ENST00000417954	45493571	45531540	45513719	2	5	12511	843
ENST00000567670	45498200	45544410	45531540	2	6	12516	843
ENST00000461785	45502512	45504120	45544410	2	2	12522	843
ENST00000423214	45505357	45512262	45544410	1	6	12524	839
ENST00000473212	45506018	45512566	45544410	1	5	12530	839
ENST00000468508	45512361	45515132	45544410	2	2	12535	843
ENST00000460174	45512824	45515767	45544410	2	4	12537	843
ENST00000311124	45513775	45542470	45544410	2	6	12541	843
ENST00000380010	45514714	45542470	45544410	2	6	12547	843
ENST00000485649	45515517	45534705	45544410	2	5	12553	843
ENST00000427839	45531790	45541837	45544410	2	3	12558	843
ENST00000443742	45531873	45544399	45544410	2	3	12561	843
ENST00000486303	45535983	45537932	45544410	2	2	12564	843
ENST00000528477	45537777	45544401	45544410	2	3	12566	843
ENST00000441095	45593653	45603055	45544410	1	2	12569	844
ENST00000424569	45593677	45597090	45603055	1	3	12571	844
ENST00000465077	45643693	45788738	45603055	1	4	12574	845
ENST00000400314	45643693	45942453	45788738	1	16	12578	845
ENST00000472191	45643709	45669031	45942453	1	2	12594	845
ENST00000594149	45673554	45751055	45942453	1	6	12596	845
ENST00000628776	45732724	45750029	45942453	1	4	12602	845
ENST00000593338	45735391	45749898	45942453	1	2	12606	845
ENST00000609985	45748022	45749955	45942453	1	2	12608	845
ENST00000594320	45749392	45750474	45942453	1	2	12610	845
ENST00000610200	45749683	45751477	45942453	1	3	12612	845
ENST00000423045	45750193	45752985	45942453	1	3	12615	845
ENST00000617854	45759803	45763757	45942453	2	1	12618	846
ENST00000380008	45827960	45836418	45942453	2	3	12619	847
ENST00000400310	45848162	45942453	45942453	1	14	12622	845
ENST00000400309	45849960	45942453	45942453	1	14	12636	845
ENST00000400308	45849960	45942453	45942453	1	13	12650	845
ENST00000449640	45849989	45941705	45942453	1	14	12663	845
ENST00000481302	45853970	45859776	45942453	1	5	12677	845
ENST00000498121	45858936	45901589	45942453	1	6	12682	845
ENST00000618749	45870853	45873344	45942453	1	1	12688	848
ENST00000549265	45893876	45896308	45942453	1	2	12689	845
ENST00000400305	45896269	45942453	45942453	1	12	12691	845
ENST00000400304	45896293	45941705	45942453	1	13	12703	845
ENST00000468429	45901014	45940198	45942453	1	9	12716	845
ENST00000475402	45914037	45941882	45942453	1	5	12725	845
ENST00000626237	45914295	45919482	45942453	1	3	12730	849
ENST00000621707	45974488	45974952	45942453	1	1	12733	850
ENST00000361866	45981736	46005049	45974952	1	35	12734	851
ENST00000612273	45981768	46004100	46005049	1	34	12769	851
ENST00000492851	45987108	45987632	46005049	1	2	12803	851
ENST00000466285	45999399	46000927	46005049	1	3	12805	851
ENST00000463060	46000930	46003148	46005049	1	6	12808	851
ENST00000498614	46001196	46005049	46005049	1	6	12814	851
ENST00000486023	46002488	46004105	46005049	1	3	12820	851
ENST00000451618	46037051	46039806	46005049	1	2	12823	852
ENST00000429512	46052595	46053104	46039806	1	2	12825	853
ENST00000435738	46056515	46057566	46053104	1	2	12827	854
ENST00000428242	46072084	46072247	46057566	2	1	12829	855
ENST00000454245	46093263	46097529	46072247	2	2	12830	856
ENST00000300527	46098096	46132848	46097529	1	28	12832	857
ENST00000310645	46098118	46129804	46132848	1	28	12860	857
ENST00000436769	46098796	46112403	46132848	1	3	12888	857
ENST00000409416	46111413	46129807	46132848	1	27	12891	857
ENST00000397763	46111449	46129807	46132848	1	27	12918	857
ENST00000460886	46112417	46112948	46132848	1	2	12945	857
ENST00000485591	46113616	46117520	46132848	1	7	12947	857
ENST00000413758	46120559	46125893	46132848	1	11	12954	857
ENST00000483568	46136261	46137333	46132848	2	3	12965	858
ENST00000460011	46136261	46142740	46137333	2	5	12968	858
ENST00000498355	46136261	46155566	46142740	2	15	12973	858
ENST00000291670	46136261	46155566	46155566	2	15	12988	858
ENST00000397748	46136261	46155566	46155566	2	15	13003	858
ENST00000446405	46136778	46138571	46155566	2	3	13018	858
ENST00000397746	46136778	46155566	46155566	2	14	13021	858
ENST00000397743	46136778	46155566	46155566	2	13	13035	858
ENST00000494498	46137238	46142668	46155566	2	4	13048	858
ENST00000488577	46138529	46145572	46155566	2	3	13052	858
ENST00000480950	46145827	46146925	46155566	2	3	13055	858
ENST00000469240	46145828	46146603	46155566	2	2	13058	858
ENST00000446649	46151613	46152646	46155566	1	2	13060	859
ENST00000330205	46161147	46184475	46155566	2	4	13062	860
ENST00000291672	46161160	46184458	46184475	2	5	13066	860
ENST00000415026	46185078	46188940	46184475	1	2	13071	861
ENST00000356396	46188140	46228821	46188940	2	23	13073	862
ENST00000491729	46188445	46193486	46228821	2	3	13096	862
ENST00000397728	46188445	46228823	46228821	2	22	13099	862
ENST00000419093	46188473	46194579	46228823	2	3	13121	862
ENST00000457828	46189123	46228823	46228823	2	21	13124	862
ENST00000474319	46189124	46193369	46228823	2	2	13145	862
ENST00000522411	46190782	46228780	46228823	2	22	13147	862
ENST00000484808	46195675	46196370	46228823	2	2	13169	862
ENST00000464357	46215684	46228761	46228823	2	7	13171	862
ENST00000450351	46216388	46228767	46228823	2	7	13178	862
ENST00000418029	46220268	46222340	46228823	1	2	13185	863
ENST00000626933	46220343	46225363	46228823	1	4	13187	863
ENST00000472272	46227318	46228773	46228823	2	3	13191	862
ENST00000590829	46229216	46259389	46228823	1	3	13194	864
ENST00000591223	46229224	46243749	46259389	1	3	13197	864
ENST00000414659	46229230	46251700	46259389	1	4	13200	864
ENST00000432735	46229233	46242998	46259389	1	3	13204	864
ENST00000444998	46229239	46242998	46259389	1	2	13207	864
ENST00000455567	46229243	46251700	46259389	1	3	13209	864
ENST00000421927	46229246	46242998	46259389	1	2	13212	864
ENST00000588753	46229272	46244864	46259389	1	3	13214	864
ENST00000420074	46229523	46235452	46259389	1	2	13217	864
ENST00000291688	46235125	46285393	46259389	2	28	13219	865
ENST00000467026	46235132	46259264	46285393	2	13	13247	865
ENST00000496607	46235132	46266951	46285393	2	18	13260	865
ENST00000486937	46235132	46268061	46285393	2	18	13278	865
ENST00000397708	46235132	46286296	46285393	2	29	13296	865
ENST00000444966	46246889	46247681	46286296	1	2	13325	866
ENST00000481113	46251514	46256985	46286296	2	4	13327	865
ENST00000447037	46251548	46252833	46286296	2	2	13331	867
ENST00000430259	46251811	46254132	46286296	2	2	13333	867
ENST00000494755	46256475	46259095	46286296	2	2	13335	865
ENST00000479557	46270262	46272622	46286296	2	2	13337	865
ENST00000426537	46285004	46286183	46286296	2	2	13339	865
ENST00000495475	46285290	46285896	46286296	2	2	13341	865
ENST00000397701	46286336	46297750	46286296	1	5	13343	868
ENST00000468924	46286354	46291929	46297750	1	3	13348	868
ENST00000397694	46286383	46297722	46297750	1	5	13351	868
ENST00000329319	46286383	46297750	46297750	1	5	13356	868
ENST00000339195	46286383	46297750	46297750	1	4	13361	868
ENST00000397692	46286383	46297750	46297750	1	4	13365	868
ENST00000492864	46286453	46292196	46297750	1	3	13369	868
ENST00000397691	46286644	46297750	46297750	1	5	13372	868
ENST00000491666	46300180	46318205	46297750	2	8	13377	869
ENST00000397683	46300429	46320824	46318205	2	9	13385	869
ENST00000417060	46300510	46318205	46320824	2	8	13394	869
ENST00000397682	46301129	46323874	46320824	2	9	13402	869
ENST00000291691	46301129	46323874	46323874	2	8	13411	869
ENST00000397679	46301133	46319136	46323874	2	7	13419	869
ENST00000397680	46301133	46323856	46323874	2	8	13426	869
ENST00000472607	46301709	46311630	46323874	2	3	13434	869
ENST00000445935	46314870	46323868	46323874	2	6	13437	869
ENST00000475776	46314870	46323868	46323874	2	4	13443	869
ENST00000359568	46324121	46445768	46323874	1	47	13447	870
ENST00000490468	46324140	46349799	46445768	1	8	13494	870
ENST00000480896	46324887	46445768	46445768	1	47	13502	870
ENST00000625538	46326918	46327223	46445768	2	1	13549	871
ENST00000466474	46346137	46353302	46445768	1	6	13550	870
ENST00000483844	46348238	46353325	46445768	1	5	13556	870
ENST00000450007	46420552	46421033	46445768	2	1	13561	872
ENST00000482575	46431258	46432034	46445768	1	2	13562	870
ENST00000418394	46437040	46445436	46445768	1	6	13564	870
ENST00000465356	46440993	46443171	46445768	1	2	13570	870
ENST00000400274	46458898	46569707	46445768	1	38	13572	873
ENST00000457905	46458949	46550109	46569707	1	22	13610	873
ENST00000466639	46458976	46547204	46569707	1	20	13632	873
ENST00000435722	46459056	46547204	46569707	1	21	13652	873
ENST00000417564	46459110	46569851	46569707	1	38	13673	873
ENST00000442434	46462470	46469305	46569851	1	4	13711	874
ENST00000473752	46504312	46545204	46569851	1	14	13715	873
ENST00000494435	46504379	46546303	46569851	1	15	13729	873
ENST00000365369	46525617	46525721	46569851	1	1	13744	875
ENST00000480553	46538734	46547204	46569851	1	5	13745	873
ENST00000472364	46552910	46558737	46569851	1	7	13750	873
ENST00000481883	46555518	46559105	46569851	1	2	13757	873
ENST00000478105	46561284	46569707	46569851	1	5	13759	873
ENST00000479654	46563659	46569707	46569851	1	4	13764	873
ENST00000291700	46598961	46605207	46569851	2	3	13768	876
ENST00000367071	46598961	46605207	46605207	2	4	13771	876
ENST00000397648	46599280	46602892	46605207	2	2	13775	876
ENST00000355680	46635166	46664950	46605207	1	12	13777	877
ENST00000451211	46635594	46665116	46664950	1	8	13789	877
ENST00000458387	46635594	46665116	46665116	1	8	13797	877
ENST00000291705	46635594	46665116	46665116	1	7	13805	877
ENST00000397638	46635614	46664950	46665116	1	11	13812	877
ENST00000397637	46635649	46664950	46665116	1	11	13823	877
ENST00000334494	46635652	46652317	46665116	1	7	13834	877
ENST00000397628	46635673	46649892	46665116	1	6	13841	877
ENST00000440086	46635680	46665123	46665116	1	9	13847	877
ENST00000482508	46643285	46661269	46665123	1	6	13856	877
