13888
10602057	10602149	1	146	260
10602057	10602149	1	147	261
10602057	10602149	1	147	263
10602057	10602149	1	147	264
10602057	10602149	1	147	265
10603561	10603631	1	146	260
10603561	10603631	1	147	261
10603561	10603631	1	147	263
10603561	10603631	1	147	264
10603561	10603631	1	147	265
10605416	10605715	1	146	260
10605416	10605715	1	147	263
10605416	10605715	1	147	264
10605416	10605715	1	147	265
10605416	10606139	1	147	261
10612454	10612575	2	149	267
10613212	10613378	2	149	267
10640027	10640337	2	150	268
10649399	10649705	2	151	269
10649789	10649834	2	151	269
12999675	12999925	2	152	270
13016620	13016691	2	152	270
13038159	13038423	1	153	271
13038207	13038423	1	153	272
13038329	13038423	1	153	273
13042501	13042615	1	153	271
13042501	13042615	1	153	272
13042778	13042951	1	153	272
13042778	13045269	1	153	271
13042783	13042951	1	153	274
13045162	13045269	1	153	272
13045162	13045269	1	153	274
13045162	13046420	1	153	273
13046235	13046372	1	153	272
13047582	13047688	1	154	275
13048964	13049028	1	153	271
13048964	13049028	1	153	272
13048964	13049028	1	153	274
13051795	13051888	1	153	272
13051795	13052117	1	153	271
13051795	13052117	1	153	274
13060576	13060882	1	153	272
13065174	13065241	1	153	272
13065557	13065698	1	153	272
13066851	13067032	1	153	272
13095304	13098325	2	155	276
13113080	13113147	2	155	276
13113664	13113789	2	155	276
13120243	13120806	1	156	277
13305170	13305220	1	157	278
13314407	13314663	1	157	278
13349264	13349367	1	158	279
13350456	13350647	1	158	279
13384248	13385159	2	159	280
13386281	13386444	2	159	280
13387722	13387935	2	159	280
13393545	13393617	2	159	280
13393716	13393744	2	159	280
13395967	13396056	2	159	280
13398969	13399030	2	159	280
13399356	13399434	2	159	280
13405180	13405252	2	159	280
13406383	13406459	2	160	281
13408319	13408349	2	159	280
13413595	13413667	2	159	280
13413761	13413789	2	159	280
13421599	13421689	2	159	280
13423126	13423187	2	159	280
13426145	13426217	2	159	280
13426311	13426339	2	159	280
13427579	13427651	2	159	280
13427744	13427772	2	159	280
13443372	13443430	2	161	282
13451309	13451384	2	161	282
13451556	13451741	2	161	282
13452190	13452323	2	161	282
13457789	13457931	2	161	282
13476370	13477262	1	162	283
13489077	13489175	2	161	282
13525598	13528578	1	163	284
13544281	13545184	2	164	285
13546032	13546122	1	165	286
13546979	13547127	1	165	286
13556392	13556510	1	165	286
13558316	13558460	1	165	286
13581043	13582003	2	166	287
13609857	13610748	1	167	288
13610176	13610748	1	167	289
13615122	13615236	1	167	288
13615122	13615236	1	167	289
13615396	13615569	1	167	288
13615396	13615569	1	167	289
13618348	13618454	1	167	288
13618348	13618454	1	167	289
13620157	13620294	1	167	288
13620157	13620294	1	167	289
13621576	13621682	1	168	290
13622804	13622874	1	167	288
13622804	13622874	1	167	289
13624312	13624532	1	167	288
13625272	13625541	1	167	288
13628381	13628451	1	167	289
13629855	13629899	1	167	289
13630940	13631106	1	167	289
13639514	13639637	1	167	289
13641344	13641584	1	167	289
13644774	13644849	2	169	291
13654072	13654355	1	170	292
13665867	13666528	2	171	293
13667098	13667545	2	171	293
13676021	13677115	1	172	294
13679299	13681137	2	173	295
13704852	13705517	1	174	296
13724188	13724273	1	175	297
13762337	13764331	1	176	298
13769931	13770212	1	177	299
13771564	13771739	1	177	299
13776085	13777265	1	178	300
13792634	13793140	1	179	301
13824405	13825634	2	180	302
13826695	13827626	1	181	303
13839117	13839408	1	182	304
13843132	13843431	2	183	305
13844021	13844134	2	183	305
13845004	13845273	2	183	305
13846012	13846140	2	183	305
13846758	13846878	2	183	306
13846758	13846948	2	183	305
13846758	13847122	2	183	307
13847062	13847122	2	183	306
13847449	13847591	2	183	307
13847449	13847712	2	183	306
13848089	13848204	2	183	307
13848089	13848363	2	183	305
13905959	13906487	2	184	308
13909573	13909653	2	185	309
13909573	13909692	2	185	310
13910495	13910548	2	185	309
13910495	13910548	2	185	310
13911717	13911762	2	185	309
13911717	13911762	2	185	310
13915186	13915408	2	185	309
13916746	13916957	2	185	309
13917554	13917835	2	185	309
13917554	13917835	2	185	310
13925163	13925292	2	185	309
13925163	13925292	2	185	310
13927334	13927446	2	185	309
13932227	13932373	2	185	309
13932227	13932373	2	185	310
13933837	13934226	2	185	309
13935514	13935654	2	185	310
13936992	13937324	2	186	315
13937534	13938066	2	185	309
13937945	13938066	2	185	311
13939245	13939427	2	185	309
13939245	13939427	2	185	311
13939373	13939427	2	185	312
13940814	13940977	2	185	309
13940814	13940977	2	185	311
13940814	13940977	2	185	312
13943743	13943861	2	185	313
13943768	13943861	2	185	314
13945038	13945108	2	185	309
13945038	13945108	2	185	311
13945038	13945108	2	185	313
13945038	13945108	2	185	314
13945038	13945142	2	185	312
13951066	13951138	2	185	309
13951066	13951138	2	185	311
13951066	13951138	2	185	312
13951066	13951138	2	185	313
13951066	13951138	2	185	314
13951231	13951259	2	185	309
13951231	13951259	2	185	311
13951231	13951259	2	185	312
13951231	13951259	2	185	313
13951231	13951259	2	185	314
13954065	13954149	2	185	309
13954065	13954149	2	185	314
13958115	13958184	2	185	309
13960808	13960838	2	185	309
13962739	13962784	2	185	312
13962739	13962870	2	185	313
13967380	13967435	2	185	309
13967380	13967435	2	185	313
13968488	13968594	2	187	316
13969972	13970002	2	185	311
13969972	13970109	2	185	309
13969972	13970109	2	185	313
13971166	13971272	2	185	309
13971995	13972128	2	185	313
13975183	13975356	2	185	309
13975519	13975633	2	185	309
13979701	13979910	2	185	309
13979701	13980436	2	185	314
13985446	13985518	1	188	317
14000926	14001099	1	189	318
14001541	14001661	1	189	318
14001909	14001983	1	189	318
14005199	14005278	1	189	318
14007133	14007197	1	190	319
14008186	14008301	1	190	319
14009588	14009672	1	190	319
14010242	14010316	1	190	319
14010776	14010873	1	190	319
14011361	14011418	1	190	319
14011695	14011809	1	190	319
14012119	14012281	1	190	319
14013502	14013656	1	190	319
14013760	14013847	1	190	319
14014623	14014879	1	190	319
14019059	14019576	2	191	320
14019859	14019937	2	191	320
14020170	14020247	2	191	320
14020544	14020724	2	191	320
14027420	14027596	1	192	321
14027420	14027596	1	192	322
14027450	14027596	1	192	323
14064324	14064526	1	193	324
14068636	14068750	1	193	324
14068913	14069086	1	193	324
14070870	14070985	1	194	325
14075949	14076037	2	195	326
14083949	14084143	1	192	321
14083949	14084143	1	192	322
14083949	14084143	1	192	323
14088608	14089045	1	192	323
14108812	14109079	2	196	327
14108892	14109079	2	196	328
14108892	14109079	2	196	329
14143508	14144467	1	192	321
14143580	14144157	1	197	331
14143756	14144467	1	192	322
14144622	14144798	2	196	327
14144622	14144798	2	196	328
14144622	14144798	2	196	329
14152572	14152683	2	196	327
14152572	14152683	2	196	328
14152572	14152683	2	196	329
14163418	14163522	2	196	327
14163418	14163522	2	196	328
14163418	14163522	2	196	329
14165222	14165389	2	196	327
14165222	14165389	2	196	328
14165222	14165389	2	196	329
14165250	14165389	2	196	330
14166361	14166450	2	196	327
14166361	14166450	2	196	328
14181757	14181858	2	196	327
14181757	14181858	2	196	328
14181757	14181858	2	196	329
14181757	14181858	2	196	330
14185960	14186068	2	196	327
14185960	14186068	2	196	328
14185960	14186068	2	196	329
14185960	14186068	2	196	330
14189033	14189102	2	196	330
14189033	14189418	2	196	327
14189033	14189418	2	196	328
14189033	14189418	2	196	329
14206814	14206948	2	196	327
14210799	14210890	2	196	328
14210799	14210890	2	196	329
14216129	14216281	1	198	332
14216144	14216281	1	198	333
14216152	14216281	1	198	334
14216153	14216281	1	198	335
14216177	14216281	1	198	336
14219552	14219724	1	198	332
14219552	14219724	1	198	333
14219562	14219724	1	198	335
14219562	14219724	1	198	336
14221096	14221168	1	198	332
14221096	14221168	1	198	333
14221096	14221168	1	198	334
14221096	14221168	1	198	336
14221096	14221452	1	198	335
14224374	14224536	1	198	337
14224437	14224536	1	198	332
14224437	14224536	1	198	333
14224437	14224536	1	198	334
14224437	14224536	1	198	336
14226858	14227053	1	198	333
14226879	14227383	1	198	337
14226879	14228172	1	198	334
14226879	14228371	1	198	332
14226879	14228371	1	198	336
14236205	14236305	1	199	338
14268402	14268591	1	199	338
14269486	14269658	1	199	338
14270524	14270608	1	199	338
14273798	14274156	1	199	339
14273879	14274156	1	199	340
14273890	14274156	1	199	341
14273935	14274156	1	199	342
14274091	14274156	1	199	343
14279595	14279656	1	199	338
14279595	14279656	1	199	339
14279595	14279656	1	199	340
14279595	14279656	1	199	341
14279595	14279656	1	199	342
14279595	14279656	1	199	343
14287549	14287696	1	199	339
14287549	14287696	1	199	340
14287549	14287696	1	199	341
14287549	14287696	1	199	342
14287549	14287696	1	199	343
14288403	14288545	1	199	339
14288403	14288545	1	199	341
14288403	14288545	1	199	342
14288403	14288545	1	199	343
14288403	14291746	1	199	340
14291285	14291398	1	199	342
14291569	14291746	1	199	339
14291569	14291746	1	199	341
14291569	14291746	1	199	343
14299437	14299680	1	199	343
14299437	14299684	1	199	340
14299437	14301385	1	199	341
14302074	14302139	1	199	343
14304222	14304359	1	199	343
14305695	14305841	1	199	339
14305695	14305841	1	199	343
14308370	14308454	1	199	339
14308370	14308454	1	199	343
14308552	14308618	1	199	339
14308552	14308618	1	199	343
14308971	14309097	1	199	343
14312943	14313119	1	199	343
14312943	14313130	1	199	339
14316200	14316367	1	199	343
14316200	14317634	1	199	339
14317472	14317634	1	199	343
14323511	14323586	1	199	339
14323511	14323586	1	199	343
14336079	14336256	1	199	339
14337179	14337239	1	199	339
14337179	14337239	1	199	343
14337780	14337999	1	199	343
14337780	14338016	1	199	339
14345155	14345309	1	199	343
14348015	14348170	1	199	343
14352628	14352827	1	199	343
14353553	14353679	1	199	343
14355040	14355141	1	199	343
14357730	14357873	1	199	343
14359149	14359308	1	199	343
14360839	14361002	1	199	343
14362031	14362225	1	199	343
14362651	14362753	1	199	343
14371114	14374283	2	200	344
14375651	14375818	2	200	344
14378198	14378411	2	200	344
14378341	14378411	2	200	345
14381202	14381542	2	200	344
14381202	14381542	2	200	345
14383094	14383186	2	200	344
14383276	14383483	2	200	345
14485227	14486113	2	201	346
14485227	14486113	2	201	347
14485227	14486113	2	201	348
14485228	14486113	2	201	349
14495699	14496402	2	201	350
14498441	14498591	2	201	346
14498441	14498591	2	201	347
14498441	14498591	2	201	348
14498441	14498591	2	201	349
14498441	14498591	2	201	350
14500528	14500605	2	201	350
14500528	14500734	2	201	346
14500528	14500734	2	201	347
14500528	14500734	2	201	348
14500528	14500734	2	201	349
14510309	14510460	2	201	347
14510309	14510460	2	201	348
14510309	14510460	2	201	349
14512443	14512572	2	201	347
14512443	14512572	2	201	348
14512443	14512572	2	201	349
14516891	14517040	2	201	347
14516891	14517040	2	201	348
14516891	14517040	2	201	349
14521149	14521220	2	201	347
14521149	14521220	2	201	348
14521149	14521220	2	201	349
14521172	14521220	2	201	351
14523270	14523393	2	201	349
14523270	14523393	2	201	351
14546204	14546312	2	201	351
14546204	14546340	2	201	346
14546204	14546342	2	201	347
14546204	14546359	2	201	349
14582135	14582487	2	201	348
14582201	14582290	1	202	352
14583319	14583401	2	201	348
14585361	14585537	1	202	352
14591321	14591467	1	202	352
14591929	14592638	2	203	353
14593719	14594077	2	203	354
14594012	14594077	2	203	353
14594693	14594739	1	202	352
14597924	14598302	1	202	352
14602022	14602098	2	203	353
14602022	14602098	2	203	354
14609481	14609567	2	203	353
14609481	14609567	2	203	354
14612504	14612644	2	203	355
14612504	14612912	2	203	356
14612875	14612912	2	203	353
14612875	14612912	2	203	354
14612875	14612912	2	203	355
14615975	14616015	2	203	353
14615975	14616015	2	203	354
14615975	14616015	2	203	355
14615975	14616015	2	203	356
14643001	14643132	2	203	353
14643001	14643132	2	203	354
14658747	14658820	2	203	354
14746761	14748374	2	204	357
14747745	14748374	2	204	358
14750862	14750908	2	204	357
14750862	14750908	2	204	358
14753323	14753461	2	204	358
14753800	14753862	2	204	357
14757587	14758351	1	205	359
14761709	14762150	2	206	360
14762837	14763089	2	206	360
14774300	14775261	1	207	361
14818842	14824414	2	208	362
14819698	14820029	2	209	363
14821207	14821805	2	209	364
14823117	14823308	2	209	363
14824253	14824414	2	209	365
14824326	14824414	2	209	366
14824326	14824414	2	209	367
14825522	14825623	2	208	362
14825522	14825623	2	209	365
14825522	14825623	2	209	366
14825522	14825623	2	209	367
14829153	14829988	2	210	370
14833503	14833655	2	209	365
14837181	14837822	2	209	368
14852970	14853430	2	209	369
14853273	14853430	2	209	368
14857541	14857707	2	208	362
14857541	14857707	2	209	366
14857541	14857707	2	209	367
14857541	14857707	2	209	368
14857541	14857707	2	209	369
14881886	14881909	2	209	368
14881886	14881974	2	209	369
14902898	14903014	2	209	366
14913462	14913521	2	209	366
14917058	14917234	2	209	366
14918170	14918551	2	209	367
14918533	14918771	1	211	371
14946554	14947095	1	211	371
14961234	14968525	2	212	372
14961234	14968525	2	212	373
14961234	14968525	2	212	374
14961308	14961720	1	213	376
14964084	14964232	1	213	376
14967995	14968525	2	212	375
14971469	14971568	1	214	377
14974214	14974316	1	214	377
14992233	14992853	1	214	377
15002179	15002367	2	212	375
15014343	15014429	2	208	362
15014343	15014465	2	212	373
15014343	15014465	2	212	374
15043494	15043573	2	212	372
15043494	15043573	2	212	374
15050188	15052378	1	215	378
15064744	15064804	2	212	374
15064744	15064933	2	212	372
15064744	15064999	2	212	373
15067069	15067211	1	216	379
15067534	15067836	1	216	379
15346651	15346737	1	217	380
15370521	15370910	2	218	381
15390577	15390617	2	218	381
15394472	15394505	2	218	381
15394999	15395128	2	218	381
15395462	15395496	2	218	381
15400497	15400548	2	218	381
15401987	15402304	2	218	381
15490529	15490766	2	219	382
15493931	15494897	2	220	383
15495715	15496123	2	220	383
15614282	15614388	1	221	384
15693207	15693302	1	222	385
15694299	15694753	2	223	386
15695884	15696580	2	223	386
15730024	15730437	1	224	387
15730024	15730437	1	224	388
15730024	15730437	1	224	389
15730024	15730437	1	224	390
15744003	15744315	2	225	397
15744891	15745079	2	225	397
15762890	15762967	1	224	387
15762890	15762967	1	224	388
15762890	15762967	1	224	389
15762890	15762967	1	224	390
15765996	15766140	1	224	387
15765996	15766140	1	224	388
15765996	15766140	1	224	389
15765996	15766140	1	224	390
15773255	15773316	1	224	391
15773255	15773316	1	224	392
15777903	15778026	1	224	387
15777903	15778026	1	224	388
15777903	15778026	1	224	389
15777903	15778026	1	224	390
15777903	15778026	1	224	391
15777903	15778026	1	224	392
15791501	15791663	1	224	387
15791501	15791663	1	224	388
15791501	15791663	1	224	389
15791501	15791663	1	224	390
15791501	15791663	1	224	391
15791501	15791663	1	224	392
15799533	15799842	1	224	393
15799756	15799842	1	224	387
15799756	15799842	1	224	388
15799756	15799842	1	224	389
15799756	15799842	1	224	390
15799756	15799842	1	224	391
15799756	15799842	1	224	392
15805120	15805257	1	224	387
15805120	15805257	1	224	388
15805120	15805257	1	224	389
15805120	15805257	1	224	390
15805120	15805257	1	224	391
15805120	15805257	1	224	392
15805120	15805654	1	224	393
15808808	15808884	1	224	387
15808808	15808884	1	224	389
15808808	15808884	1	224	390
15808808	15808884	1	224	391
15811136	15811209	1	224	387
15811136	15811209	1	224	389
15811136	15811209	1	224	390
15811136	15811209	1	224	391
15818697	15818728	1	224	391
15818697	15818728	1	224	392
15818697	15818845	1	224	387
15818697	15818845	1	224	389
15818697	15818845	1	224	390
15824038	15824165	1	224	387
15824038	15824165	1	224	389
15824038	15824165	1	224	390
15824965	15825060	1	224	387
15824965	15825060	1	224	389
15824965	15825060	1	224	390
15825009	15825060	1	224	394
15826203	15826364	1	224	387
15826203	15826364	1	224	389
15826203	15826364	1	224	390
15826976	15827202	1	224	387
15826976	15827202	1	224	389
15826976	15827202	1	224	390
15826976	15827202	1	224	394
15830530	15830600	1	224	387
15830530	15830600	1	224	389
15830530	15830600	1	224	390
15830530	15830600	1	224	394
15831400	15831628	1	224	387
15831400	15831628	1	224	389
15831400	15831628	1	224	390
15831400	15831628	1	224	394
15833347	15833378	1	224	394
15833347	15833547	1	224	387
15833347	15833547	1	224	389
15833347	15833547	1	224	390
15842397	15842539	1	224	387
15842397	15842539	1	224	389
15842397	15842539	1	224	390
15842517	15842539	1	224	395
15847662	15847775	1	224	390
15847662	15847775	1	224	395
15849776	15849871	1	224	389
15849776	15849871	1	224	390
15849776	15849871	1	224	395
15864267	15864445	1	224	387
15864267	15864445	1	224	389
15864267	15864445	1	224	390
15864267	15864445	1	224	395
15866265	15866343	1	224	387
15866265	15866343	1	224	389
15866265	15866343	1	224	390
15866265	15866343	1	224	395
15870067	15870146	1	224	387
15870067	15870146	1	224	388
15870067	15870146	1	224	389
15870067	15870146	1	224	390
15870067	15870146	1	224	395
15874402	15874517	1	224	395
15874402	15874525	1	224	387
15874402	15874525	1	224	388
15874402	15874525	1	224	389
15874402	15874525	1	224	390
15875995	15877990	1	224	396
15877795	15877990	1	224	387
15877795	15877990	1	224	388
15877795	15877990	1	224	389
15877795	15877990	1	224	390
15878302	15878910	1	224	387
15878302	15878910	1	224	388
15878302	15878910	1	224	396
15878302	15880057	1	224	389
15878302	15880068	1	224	390
16035412	16035508	2	226	398
16070521	16070547	1	227	399
16070521	16070547	1	227	400
16070532	16070566	1	227	401
16071113	16071397	1	227	399
16071113	16071397	1	227	400
16071113	16071397	1	227	401
16071113	16071397	1	227	402
16071232	16071397	1	227	403
16094414	16095371	2	228	418
16121309	16121643	2	229	419
16181590	16181686	1	227	399
16181590	16181686	1	227	400
16181590	16181686	1	227	401
16181590	16181686	1	227	402
16181590	16181686	1	227	403
16181590	16181686	1	227	404
16194378	16194632	1	227	405
16194394	16194632	1	227	406
16194564	16194632	1	227	407
16231055	16231114	1	227	399
16231055	16231114	1	227	400
16231055	16231114	1	227	401
16231055	16231114	1	227	402
16231055	16231114	1	227	403
16231055	16231114	1	227	404
16231055	16231114	1	227	405
16231055	16231114	1	227	406
16231078	16231114	1	227	408
16284695	16284767	2	230	420
16291790	16292147	2	231	421
16296602	16296699	2	231	421
16308008	16308132	2	231	421
16330603	16330710	1	227	409
16391613	16391684	1	227	399
16391613	16391684	1	227	401
16391613	16391684	1	227	402
16391613	16391684	1	227	403
16391613	16391684	1	227	404
16391613	16391684	1	227	405
16391613	16391684	1	227	406
16391613	16391684	1	227	407
16391613	16391684	1	227	408
16391613	16391684	1	227	409
16417138	16417457	2	232	422
16418858	16418960	2	232	422
16419036	16419079	2	232	422
16419327	16419740	1	227	410
16419401	16419740	1	227	411
16419431	16419740	1	227	412
16419517	16419740	1	227	413
16420454	16420571	1	227	414
16487489	16487493	1	227	401
16487489	16487507	1	227	399
16487489	16487536	1	227	407
16487489	16487537	1	227	400
16487489	16487537	1	227	402
16487489	16487537	1	227	403
16487489	16487537	1	227	404
16487489	16487537	1	227	405
16487489	16487537	1	227	406
16487489	16487537	1	227	408
16487489	16487537	1	227	409
16487489	16487537	1	227	410
16487489	16487537	1	227	411
16487489	16487537	1	227	413
16487489	16487537	1	227	414
16487489	16487894	1	227	412
16521718	16521803	1	227	405
16525918	16527018	1	233	423
16537280	16537438	1	227	415
16537342	16537438	1	227	416
16537378	16537438	1	227	400
16537378	16537438	1	227	403
16537378	16537438	1	227	404
16537378	16537438	1	227	406
16537378	16537438	1	227	408
16537378	16537438	1	227	409
16537378	16537438	1	227	411
16537378	16537438	1	227	413
16537378	16537438	1	227	414
16539088	16539168	1	234	424
16539822	16539915	1	235	425
16574717	16575271	2	236	426
16582463	16582636	2	236	426
16588688	16588746	1	227	417
16589352	16589539	1	227	417
16590236	16590324	1	237	427
16594339	16594453	1	227	400
16594339	16594453	1	227	404
16594339	16594453	1	227	413
16594339	16594453	1	227	415
16594339	16594453	1	227	416
16594339	16594453	1	227	417
16606993	16607086	1	227	411
16606993	16607086	1	227	416
16606993	16607086	1	227	417
16606993	16607102	1	227	413
16606993	16607117	1	227	404
16606993	16607129	1	227	402
16606993	16607129	1	227	408
16606993	16607135	1	227	403
16606993	16607136	1	227	414
16606993	16607150	1	227	410
16606993	16607221	1	227	406
16606993	16607248	1	227	415
16606993	16607267	1	227	409
16606993	16609774	1	227	400
